2026-07-23 00:00, 0.19479999999999995 hours
2026-07-23 01:00, 0.0 hours
2026-07-23 02:00, 0.0862 hours
2026-07-23 03:00, 0.0 hours
2026-07-23 04:00, 0.0 hours
2026-07-23 05:00, 0.0 hours
2026-07-23 06:00, 0.0 hours
2026-07-23 07:00, 0.0 hours
2026-07-23 08:00, 0.0 hours
2026-07-23 16:00, 0.7432000000000005 hours
2026-07-23 17:00, 1.0020000000000013 hours
2026-07-23 18:00, 0.12269999999999998 hours
2026-07-23 19:00, 0.0 hours
2026-07-23 20:00, 0.0 hours
2026-07-23 21:00, 0.0 hours
2026-07-23 22:00, 0.0 hours
