2024-12-31 00:00, 0.10019999999999998 hours
2024-12-31 01:00, 0.0 hours
2024-12-31 02:00, 0.0 hours
2024-12-31 03:00, 0.0 hours
2024-12-31 04:00, 0.0 hours
2024-12-31 05:00, 0.0 hours
2024-12-31 06:00, 0.0 hours
2024-12-31 07:00, 0.0 hours
2024-12-31 08:00, 0.0 hours
2024-12-31 09:00, 0.0 hours
2024-12-31 10:00, 0.0 hours
2024-12-31 11:00, 0.0 hours
2024-12-31 12:00, 0.0 hours
2024-12-31 13:00, 0.0 hours
2024-12-31 14:00, 0.0 hours
2024-12-31 15:00, 0.0 hours
2024-12-31 16:00, 0.0 hours
2024-12-31 17:00, 0.0 hours
2024-12-31 18:00, 0.0 hours
2024-12-31 19:00, 0.0 hours
2024-12-31 20:00, 0.0 hours
2024-12-31 21:00, 0.0 hours
2024-12-31 22:00, 0.0 hours
2024-12-31 23:00, 0.0 hours
