2025-04-17 00:00, 0.0 hours
2025-04-17 01:00, 0.0808 hours
2025-04-17 02:00, 0.0 hours
2025-04-17 03:00, 0.0 hours
2025-04-17 04:00, 0.0 hours
2025-04-17 05:00, 0.0 hours
2025-04-17 06:00, 0.0 hours
2025-04-17 07:00, 0.0 hours
2025-04-17 08:00, 0.0 hours
2025-04-17 09:00, 0.0 hours
2025-04-17 10:00, 0.0 hours
2025-04-17 11:00, 0.0 hours
2025-04-17 12:00, 0.30149999999999993 hours
2025-04-17 13:00, 0.7984000000000007 hours
2025-04-17 14:00, 0.0 hours
2025-04-17 15:00, 0.2401999999999999 hours
2025-04-17 16:00, 0.10039999999999999 hours
2025-04-17 22:00, 0.5816 hours
2025-04-17 23:00, 0.9610000000000009 hours
