2025-04-14 00:00, 0.0 hours
2025-04-14 01:00, 0.0 hours
2025-04-14 02:00, 0.0 hours
2025-04-14 03:00, 0.0 hours
2025-04-14 04:00, 0.0 hours
2025-04-14 05:00, 0.0 hours
2025-04-14 06:00, 0.0 hours
2025-04-14 07:00, 0.0 hours
2025-04-14 08:00, 0.0 hours
2025-04-14 09:00, 0.0 hours
2025-04-14 10:00, 0.0 hours
2025-04-14 11:00, 0.0 hours
2025-04-14 12:00, 0.0 hours
2025-04-14 13:00, 0.0 hours
2025-04-14 14:00, 0.0 hours
2025-04-14 15:00, 0.0 hours
2025-04-14 16:00, 0.0 hours
2025-04-14 17:00, 0.0 hours
2025-04-14 18:00, 0.0 hours
2025-04-14 19:00, 0.0 hours
2025-04-14 20:00, 0.0 hours
2025-04-14 21:00, 0.0 hours
2025-04-14 22:00, 0.0 hours
2025-04-14 23:00, 0.0 hours
