2026-04-18 00:00, 0.0 hours
2026-04-18 01:00, 0.0 hours
2026-04-18 02:00, 0.0 hours
2026-04-18 03:00, 0.0 hours
2026-04-18 04:00, 0.0 hours
2026-04-18 05:00, 0.0 hours
2026-04-18 06:00, 0.0 hours
2026-04-18 07:00, 0.0 hours
2026-04-18 08:00, 0.0 hours
2026-04-18 09:00, 0.0 hours
2026-04-18 10:00, 0.0 hours
2026-04-18 11:00, 0.0 hours
2026-04-18 12:00, 0.0 hours
2026-04-18 13:00, 0.3617999999999999 hours
2026-04-18 14:00, 0.064 hours
2026-04-18 15:00, 0.20039999999999994 hours
2026-04-18 16:00, 0.3228999999999999 hours
2026-04-18 17:00, 0.7154000000000005 hours
2026-04-18 18:00, 0.0 hours
2026-04-18 19:00, 0.0807 hours
2026-04-18 20:00, 0.0 hours
2026-04-18 21:00, 0.0 hours
2026-04-18 22:00, 0.3060999999999999 hours
2026-04-18 23:00, 0.48139999999999983 hours
