2025-04-26 00:00, 0.20149999999999998 hours
2025-04-26 01:00, 0.0 hours
2025-04-26 02:00, 0.0 hours
2025-04-26 03:00, 0.0 hours
2025-04-26 04:00, 0.0 hours
2025-04-26 05:00, 0.0 hours
2025-04-26 06:00, 0.0 hours
2025-04-26 07:00, 0.0 hours
2025-04-26 08:00, 0.0 hours
2025-04-26 09:00, 0.0 hours
2025-04-26 10:00, 0.0 hours
2025-04-26 11:00, 0.0 hours
2025-04-26 12:00, 0.0 hours
2025-04-26 13:00, 0.0 hours
2025-04-26 14:00, 0.0 hours
2025-04-26 15:00, 0.0 hours
2025-04-26 16:00, 0.1422 hours
2025-04-26 17:00, 0.994700000000001 hours
2025-04-26 18:00, 0.38259999999999994 hours
2025-04-26 19:00, 0.0 hours
2025-04-26 20:00, 0.0 hours
2025-04-26 21:00, 0.24699999999999997 hours
2025-04-26 22:00, 0.8005000000000008 hours
2025-04-26 23:00, 0.7902000000000006 hours
