2025-12-19 00:00, 0.2507999999999999 hours
2025-12-19 01:00, 0.0 hours
2025-12-19 02:00, 0.0807 hours
2025-12-19 03:00, 0.0 hours
2025-12-19 04:00, 0.0 hours
2025-12-19 05:00, 0.0 hours
2025-12-19 06:00, 0.0 hours
2025-12-19 07:00, 0.0 hours
2025-12-19 08:00, 0.0 hours
2025-12-19 09:00, 0.0 hours
2025-12-19 10:00, 0.31699999999999995 hours
2025-12-19 11:00, 0.27829999999999994 hours
2025-12-19 12:00, 0.1601 hours
2025-12-19 13:00, 0.0 hours
2025-12-19 14:00, 0.0807 hours
2025-12-19 15:00, 0.0 hours
2025-12-19 16:00, 0.0 hours
2025-12-19 17:00, 0.41749999999999987 hours
2025-12-19 18:00, 0.0 hours
2025-12-19 19:00, 0.0807 hours
2025-12-19 20:00, 0.0 hours
2025-12-19 21:00, 0.5202999999999999 hours
2025-12-19 22:00, 0.8340000000000007 hours
2025-12-19 23:00, 1.0020000000000013 hours
