2025-05-11 00:00, 0.081 hours
2025-05-11 01:00, 0.0 hours
2025-05-11 02:00, 0.0 hours
2025-05-11 03:00, 0.0 hours
2025-05-11 04:00, 0.0 hours
2025-05-11 05:00, 0.0 hours
2025-05-11 06:00, 0.0 hours
2025-05-11 07:00, 0.0 hours
2025-05-11 08:00, 0.0 hours
2025-05-11 09:00, 0.0 hours
2025-05-11 10:00, 0.0 hours
2025-05-11 11:00, 0.0 hours
2025-05-11 12:00, 0.0 hours
2025-05-11 13:00, 0.0 hours
2025-05-11 14:00, 0.0812 hours
2025-05-11 15:00, 0.0 hours
2025-05-11 16:00, 0.0 hours
2025-05-11 17:00, 0.0 hours
2025-05-11 18:00, 0.0 hours
2025-05-11 19:00, 0.0 hours
2025-05-11 20:00, 0.0 hours
2025-05-11 21:00, 0.0113 hours
2025-05-11 22:00, 0.9984000000000005 hours
2025-05-11 23:00, 0.2971 hours
